scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
2,Occupancy Concentration,0,167,1670.0,22,2,2,16,2,20.26,5.3,LIGHT,78.28,19.27,3.1,LIGHT,73.74,23.4,4.61,LIGHT,81.17,23.68,2.4,LIGHT,78.2,22.44,6.52,LIGHT,82.83,21.41,2.95,LIGHT,76.19,20.98,4.61,LIGHT,78.14,25.47,4.44,LIGHT,83.5,19.24,4.63,LIGHT,76.0,23.47,6.72,LIGHT,84.42,27.08,55.0,207.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.422,21.383,23.295,21.381,21.87,23.295,21.381,1.914,311.39,159.02,161.64,160.42,170.0,170.0,1360.0,170.0,199.48,252.32,263.39,252.37,18.66,213.59,-446.34,214.09,875.0,875.0,875.0,875.0,-175.47,-80.07,463.69,-78.12,792.47,1870.0,967.56,3500.0,130.03,0.0,0.639,0.629,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,11.4651
2,Occupancy Concentration,0,168,1680.0,22,2,2,16,2,24.04,4.71,LIGHT,82.11,25.73,4.78,LIGHT,84.33,20.74,3.65,LIGHT,76.4,26.13,7.44,LIGHT,88.82,21.39,7.59,LIGHT,83.12,23.59,2.85,LIGHT,78.76,19.61,3.11,LIGHT,74.18,25.92,7.13,LIGHT,88.09,20.06,2.4,LIGHT,73.67,26.48,3.84,LIGHT,83.86,27.08,55.0,208.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.419,21.381,23.304,21.379,21.871,23.304,21.379,1.925,331.66,161.88,162.27,157.53,170.0,170.0,1360.0,170.0,199.65,252.49,263.38,252.53,19.29,214.58,-448.96,215.08,875.0,875.0,875.0,875.0,-154.4,-76.05,461.69,-79.86,813.34,1870.0,968.05,3500.0,151.38,0.0,0.646,0.632,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,11.5668
2,Occupancy Concentration,0,169,1690.0,22,2,2,16,2,22.8,4.26,LIGHT,79.89,24.34,3.67,LIGHT,80.93,22.8,6.12,LIGHT,82.68,25.55,5.27,LIGHT,84.84,22.32,5.8,LIGHT,81.6,19.04,5.07,LIGHT,76.41,21.37,4.47,LIGHT,78.42,19.76,2.07,LIGHT,72.81,19.81,5.3,LIGHT,77.71,21.27,4.65,LIGHT,78.56,27.09,55.0,208.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.416,21.379,23.313,21.377,21.871,23.313,21.377,1.936,328.34,158.01,151.23,156.27,170.0,170.0,1360.0,170.0,200.01,252.86,263.57,252.91,19.7,215.68,-451.55,216.18,875.0,875.0,875.0,875.0,-156.95,-78.45,448.25,-79.64,793.85,1870.0,969.35,3500.0,133.21,0.0,0.651,0.639,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,11.6657
2,Occupancy Concentration,0,170,1700.0,22,2,2,16,2,23.86,2.75,LIGHT,78.95,25.04,4.32,LIGHT,82.78,24.05,8.54,LIGHT,87.87,19.22,6.17,LIGHT,78.28,23.32,6.45,LIGHT,83.83,19.43,5.8,LIGHT,77.99,19.14,6.59,LIGHT,78.81,19.73,2.98,LIGHT,74.13,25.45,6.46,LIGHT,86.5,19.89,8.81,LIGHT,83.08,27.09,55.0,208.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.413,21.378,23.322,21.376,21.872,23.322,21.376,1.946,327.88,161.82,152.94,169.58,170.0,170.0,1360.0,170.0,200.1,252.98,263.47,253.02,20.09,216.78,-454.15,217.28,875.0,875.0,875.0,875.0,-156.93,-73.42,447.26,-65.12,812.22,1870.0,969.57,3500.0,151.79,0.0,0.659,0.653,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,11.7496
2,Occupancy Concentration,0,171,1710.0,22,2,2,16,2,25.4,7.18,LIGHT,87.52,23.73,7.14,LIGHT,85.37,22.73,3.12,LIGHT,78.09,26.08,8.18,LIGHT,89.87,23.15,5.29,LIGHT,81.87,23.63,8.27,LIGHT,86.94,25.57,2.99,LIGHT,81.45,22.16,6.13,LIGHT,81.9,24.81,5.77,LIGHT,84.67,19.25,7.39,LIGHT,80.15,27.09,55.0,208.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.41,21.377,23.331,21.375,21.873,23.331,21.375,1.956,340.85,168.81,163.35,164.82,170.0,170.0,1360.0,170.0,200.25,253.12,263.45,253.16,20.72,217.66,-456.53,218.16,875.0,875.0,875.0,875.0,-143.18,-65.41,455.27,-68.86,837.83,1870.0,969.98,3500.0,177.82,0.0,0.667,0.653,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,11.852
2,Occupancy Concentration,0,172,1720.0,22,2,2,16,2,25.86,8.97,LIGHT,90.78,20.33,8.92,LIGHT,83.79,20.4,7.44,LIGHT,81.66,21.86,7.92,LIGHT,84.2,19.52,6.68,LIGHT,79.42,25.8,5.42,LIGHT,85.38,26.38,3.64,LIGHT,83.43,26.06,4.91,LIGHT,84.94,23.73,5.3,LIGHT,82.61,20.05,2.59,LIGHT,73.95,27.1,55.0,208.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.407,21.376,23.34,21.373,21.874,23.34,21.373,1.967,340.43,164.8,168.37,156.56,170.0,170.0,1360.0,170.0,200.6,253.48,263.64,253.53,21.33,218.54,-458.92,219.04,875.0,875.0,875.0,875.0,-142.64,-68.18,458.09,-75.87,830.16,1870.0,971.25,3500.0,171.4,0.0,0.674,0.651,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,11.9693
2,Occupancy Concentration,0,173,1730.0,22,2,2,16,2,18.94,3.1,LIGHT,73.33,25.9,8.77,LIGHT,90.53,22.63,6.54,LIGHT,83.1,23.71,6.16,LIGHT,83.88,21.69,5.86,LIGHT,80.9,26.59,5.23,LIGHT,86.08,22.03,7.24,LIGHT,83.4,25.11,5.2,LIGHT,84.19,19.83,8.29,LIGHT,82.22,19.14,5.8,LIGHT,77.62,27.1,55.0,208.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.404,21.375,23.349,21.372,21.875,23.349,21.372,1.977,330.84,166.98,167.59,159.84,170.0,170.0,1360.0,170.0,200.7,253.57,263.54,253.63,21.85,219.4,-461.4,220.15,875.0,875.0,875.0,875.0,-151.61,-65.05,454.73,-71.38,825.25,1870.0,971.44,3500.0,166.69,0.0,0.68,0.658,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.0632
2,Occupancy Concentration,0,174,1740.0,22,2,2,16,2,25.17,8.6,LIGHT,89.36,21.24,8.66,LIGHT,84.54,24.4,3.4,LIGHT,80.6,20.15,6.23,LIGHT,79.53,18.64,6.62,LIGHT,78.23,23.6,5.81,LIGHT,83.22,23.38,8.89,LIGHT,87.56,26.42,8.52,LIGHT,90.81,21.51,8.42,LIGHT,84.52,21.38,5.02,LIGHT,79.25,27.1,55.0,209.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.401,21.374,23.358,21.371,21.876,23.358,21.371,1.987,334.03,161.45,178.37,163.77,170.0,170.0,1360.0,170.0,200.84,253.71,263.53,253.77,22.47,220.29,-463.79,221.04,875.0,875.0,875.0,875.0,-147.66,-69.55,463.11,-66.42,837.62,1870.0,971.85,3500.0,179.48,0.0,0.689,0.674,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.173
2,Occupancy Concentration,0,175,1750.0,22,2,2,16,2,18.17,7.33,LIGHT,78.71,20.88,5.79,LIGHT,79.78,19.41,5.8,LIGHT,77.96,19.25,8.08,LIGHT,81.18,21.69,4.24,LIGHT,78.47,20.74,2.06,LIGHT,74.02,19.77,7.03,LIGHT,80.26,23.47,7.69,LIGHT,85.87,20.84,5.01,LIGHT,78.56,18.36,8.37,LIGHT,80.5,27.11,55.0,209.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.398,21.372,23.367,21.37,21.877,23.367,21.37,1.997,317.63,152.49,166.13,159.06,170.0,170.0,1360.0,170.0,201.19,254.07,263.72,254.14,23.08,221.17,-466.17,221.92,875.0,875.0,875.0,875.0,-163.1,-77.27,448.68,-69.88,795.31,1870.0,973.12,3500.0,138.43,0.0,0.694,0.687,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.2775
2,Occupancy Concentration,0,176,1760.0,22,2,2,16,2,20.44,5.89,LIGHT,79.39,20.13,2.03,LIGHT,73.21,18.12,5.8,LIGHT,76.35,23.68,3.06,LIGHT,79.19,22.85,8.63,LIGHT,86.51,24.69,7.97,LIGHT,87.82,20.38,8.83,LIGHT,83.72,26.98,2.49,LIGHT,82.46,24.98,2.19,LIGHT,79.51,23.8,7.09,LIGHT,85.39,27.11,55.0,209.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.394,21.371,23.376,21.369,21.877,23.376,21.369,2.007,308.14,174.33,166.18,164.9,170.0,170.0,1360.0,170.0,201.3,254.18,263.61,254.22,23.6,222.28,-468.66,222.78,875.0,875.0,875.0,875.0,-171.96,-54.21,446.13,-63.1,813.55,1870.0,973.31,3500.0,156.86,0.0,0.7,0.682,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.3588
2,Occupancy Concentration,0,177,1770.0,22,2,2,16,2,19.8,8.12,LIGHT,81.93,22.18,4.54,LIGHT,79.53,26.07,3.96,LIGHT,83.53,21.61,8.78,LIGHT,85.18,18.44,3.82,LIGHT,73.78,18.68,2.21,LIGHT,71.66,22.4,6.06,LIGHT,82.09,18.16,2.03,LIGHT,70.75,26.78,2.53,LIGHT,82.27,20.4,8.43,LIGHT,83.14,27.11,55.0,209.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.391,21.369,23.385,21.368,21.878,23.385,21.368,2.017,330.17,145.44,152.84,165.41,170.0,170.0,1360.0,170.0,201.45,254.33,263.59,254.37,24.45,223.05,-471.05,223.55,875.0,875.0,875.0,875.0,-148.93,-82.18,430.38,-61.67,793.86,1870.0,973.74,3500.0,137.6,0.0,0.696,0.705,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.4645
2,Occupancy Concentration,0,178,1780.0,22,2,2,16,2,26.66,3.57,LIGHT,83.68,24.76,8.26,LIGHT,88.34,23.35,7.97,LIGHT,86.14,23.25,6.97,LIGHT,84.52,24.68,4.52,LIGHT,82.63,22.37,2.6,LIGHT,76.86,26.02,3.33,LIGHT,82.52,20.92,5.61,LIGHT,79.57,22.32,8.51,LIGHT,85.67,26.26,3.7,LIGHT,83.38,27.12,55.0,209.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.388,21.368,23.394,21.367,21.879,23.394,21.367,2.027,342.68,159.49,162.09,169.05,170.0,170.0,1360.0,170.0,201.81,254.71,263.79,254.73,24.96,224.16,-473.54,224.42,875.0,875.0,875.0,875.0,-135.55,-66.64,437.34,-56.8,833.31,1870.0,975.04,3500.0,178.35,0.0,0.713,0.714,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.5569
2,Occupancy Concentration,0,179,1790.0,22,2,2,16,2,21.72,8.68,LIGHT,85.17,20.7,6.68,LIGHT,80.89,22.53,2.2,LIGHT,76.46,24.68,2.33,LIGHT,79.34,25.13,6.27,LIGHT,85.82,25.16,6.28,LIGHT,85.87,19.26,5.68,LIGHT,77.59,19.9,8.67,LIGHT,82.88,23.7,3.39,LIGHT,79.71,21.57,3.4,LIGHT,77.06,27.12,55.0,209.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.385,21.367,23.403,21.366,21.88,23.403,21.366,2.037,321.86,171.69,160.47,156.77,170.0,170.0,1360.0,170.0,201.91,254.79,263.68,254.81,25.58,225.05,-475.92,225.29,875.0,875.0,875.0,875.0,-155.65,-53.47,433.23,-68.13,810.79,1870.0,975.19,3500.0,155.98,0.0,0.72,0.703,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.66
2,Occupancy Concentration,0,180,1800.0,22,2,2,16,2,23.9,3.87,LIGHT,80.68,23.32,5.79,LIGHT,82.84,22.35,3.58,LIGHT,78.31,22.27,3.63,LIGHT,78.28,18.18,2.39,LIGHT,71.31,21.25,4.11,LIGHT,77.73,18.88,5.4,LIGHT,76.7,25.73,3.88,LIGHT,82.98,22.96,2.8,LIGHT,77.9,26.88,8.21,LIGHT,90.91,27.12,55.0,210.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.382,21.365,23.412,21.365,21.881,23.412,21.365,2.047,320.11,149.04,159.68,168.81,170.0,170.0,1360.0,170.0,202.05,254.94,263.67,254.96,26.2,225.92,-478.3,226.18,875.0,875.0,875.0,875.0,-156.64,-75.1,430.05,-55.05,797.64,1870.0,975.62,3500.0,143.26,0.0,0.712,0.727,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.774
2,Occupancy Concentration,0,181,1810.0,22,2,2,16,2,22.52,6.23,LIGHT,82.5,23.38,2.14,LIGHT,77.43,21.14,5.88,LIGHT,80.25,20.69,5.64,LIGHT,79.32,23.72,3.77,LIGHT,80.31,22.39,8.92,LIGHT,86.37,22.56,3.86,LIGHT,78.99,19.92,7.01,LIGHT,80.42,25.22,4.74,LIGHT,83.64,21.43,7.56,LIGHT,83.13,27.13,55.0,210.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.379,21.364,23.421,21.364,21.882,23.421,21.364,2.057,319.5,166.68,159.41,166.77,170.0,170.0,1360.0,170.0,202.41,255.33,263.86,255.33,26.71,227.04,-480.79,227.04,875.0,875.0,875.0,875.0,-156.38,-55.95,427.48,-55.86,812.36,1870.0,976.93,3500.0,159.29,0.0,0.734,0.734,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.8617
2,Occupancy Concentration,0,182,1820.0,22,2,2,16,2,18.52,3.32,LIGHT,73.13,22.22,7.12,LIGHT,83.46,22.24,8.85,LIGHT,86.07,23.94,3.03,LIGHT,79.47,24.13,8.82,LIGHT,88.39,23.87,6.9,LIGHT,85.19,24.32,6.79,LIGHT,85.59,19.06,4.97,LIGHT,76.28,18.71,3.52,LIGHT,73.67,26.85,5.37,LIGHT,86.62,27.13,55.0,210.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.376,21.363,23.43,21.363,21.883,23.43,21.363,2.067,322.13,173.58,161.87,160.29,170.0,170.0,1360.0,170.0,202.51,255.41,263.75,255.41,27.33,227.92,-483.17,227.92,875.0,875.0,875.0,875.0,-153.03,-48.09,427.45,-61.38,817.87,1870.0,977.08,3500.0,164.95,0.0,0.741,0.732,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,12.9644
2,Occupancy Concentration,0,183,1830.0,22,2,2,16,2,18.46,2.88,LIGHT,72.4,22.88,6.87,LIGHT,83.91,24.22,4.72,LIGHT,82.36,25.9,4.04,LIGHT,83.44,21.26,7.3,LIGHT,82.53,27.0,6.45,LIGHT,88.42,25.46,6.7,LIGHT,86.88,24.44,5.47,LIGHT,83.75,19.36,3.21,LIGHT,74.02,26.85,8.15,LIGHT,90.79,27.14,55.0,210.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.373,21.362,23.439,21.362,21.884,23.439,21.362,2.077,322.11,170.95,170.63,164.81,170.0,170.0,1360.0,170.0,202.87,255.77,263.96,255.77,27.95,228.8,-485.55,228.8,875.0,875.0,875.0,875.0,-152.07,-49.48,434.04,-55.62,828.5,1870.0,978.37,3500.0,176.87,0.0,0.741,0.737,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.0745
2,Occupancy Concentration,0,184,1840.0,22,2,2,16,2,23.32,2.84,LIGHT,78.41,19.26,2.46,LIGHT,72.77,22.03,5.59,LIGHT,80.92,19.45,8.68,LIGHT,82.33,24.5,3.85,LIGHT,81.4,23.08,7.57,LIGHT,85.2,20.21,3.49,LIGHT,75.5,20.87,6.89,LIGHT,81.42,19.82,2.09,LIGHT,72.91,22.73,7.54,LIGHT,84.72,27.14,55.0,210.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.37,21.361,23.448,21.361,21.885,23.448,21.361,2.087,314.43,166.6,156.92,157.63,170.0,170.0,1360.0,170.0,203.0,255.92,263.93,255.92,28.57,229.68,-487.93,229.68,875.0,875.0,875.0,875.0,-159.0,-52.8,417.92,-61.77,795.58,1870.0,978.77,3500.0,144.35,0.0,0.743,0.737,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.1711
2,Occupancy Concentration,0,185,1850.0,22,2,2,16,2,19.27,7.12,LIGHT,79.77,21.41,7.6,LIGHT,83.16,23.86,7.96,LIGHT,86.77,21.73,5.0,LIGHT,79.66,25.56,5.82,LIGHT,85.68,23.82,7.55,LIGHT,86.1,24.74,7.45,LIGHT,87.1,25.79,5.93,LIGHT,86.13,20.38,8.59,LIGHT,83.36,25.98,8.79,LIGHT,90.66,27.14,55.0,210.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.367,21.36,23.457,21.36,21.886,23.457,21.36,2.097,329.36,171.78,173.23,174.02,170.0,170.0,1360.0,170.0,203.1,256.0,263.83,256.0,29.19,230.56,-490.31,230.56,875.0,875.0,875.0,875.0,-143.35,-46.66,431.75,-44.42,848.39,1870.0,978.93,3500.0,197.32,0.0,0.757,0.759,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.2718
2,Occupancy Concentration,0,186,1860.0,22,2,2,16,2,19.01,3.16,LIGHT,73.5,25.55,7.56,LIGHT,88.28,24.41,3.52,LIGHT,80.79,18.95,3.13,LIGHT,73.38,22.74,6.53,LIGHT,83.22,20.07,4.82,LIGHT,77.32,24.78,6.08,LIGHT,85.09,18.05,3.91,LIGHT,73.43,22.62,2.61,LIGHT,77.19,18.79,4.4,LIGHT,75.09,27.15,55.0,211.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.364,21.359,23.465,21.359,21.887,23.465,21.359,2.106,315.95,160.54,158.52,152.28,170.0,170.0,1360.0,170.0,203.45,256.36,264.02,256.36,29.81,231.44,-492.69,231.44,875.0,875.0,875.0,875.0,-155.79,-56.66,414.85,-64.92,787.29,1870.0,980.19,3500.0,137.48,0.0,0.755,0.749,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.3767
2,Occupancy Concentration,0,187,1870.0,22,2,2,16,2,20.52,8.92,LIGHT,84.03,21.7,7.05,LIGHT,82.7,24.21,3.72,LIGHT,80.84,23.17,7.5,LIGHT,85.21,22.56,2.42,LIGHT,76.83,22.53,2.64,LIGHT,77.12,18.19,6.15,LIGHT,76.96,19.03,3.9,LIGHT,74.64,24.35,4.66,LIGHT,82.43,24.17,3.42,LIGHT,80.34,27.15,55.0,211.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.361,21.358,23.473,21.358,21.887,23.473,21.358,2.115,332.78,153.95,151.6,162.77,170.0,170.0,1360.0,170.0,203.6,256.51,264.03,256.51,30.42,232.21,-494.83,232.21,875.0,875.0,875.0,875.0,-138.2,-62.33,405.8,-53.51,801.1,1870.0,980.65,3500.0,151.76,0.0,0.752,0.759,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.4546
2,Occupancy Concentration,0,188,1880.0,22,2,2,16,2,26.13,4.5,LIGHT,84.41,24.77,8.84,LIGHT,89.22,18.88,8.89,LIGHT,81.94,19.73,5.34,LIGHT,77.67,26.95,4.79,LIGHT,85.87,23.71,8.58,LIGHT,87.51,22.59,4.47,LIGHT,79.94,21.52,3.76,LIGHT,77.54,23.96,4.52,LIGHT,81.73,22.52,4.11,LIGHT,79.32,27.15,55.0,211.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.358,21.357,23.481,21.357,21.888,23.481,21.357,2.124,333.24,173.38,157.48,161.05,170.0,170.0,1360.0,170.0,203.7,256.59,263.95,256.59,31.02,232.98,-496.98,232.98,875.0,875.0,875.0,875.0,-137.04,-42.05,409.45,-54.38,825.15,1870.0,980.83,3500.0,175.98,0.0,0.774,0.766,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.5415
2,Occupancy Concentration,0,189,1890.0,22,2,2,16,2,22.02,4.53,LIGHT,79.32,24.35,6.39,LIGHT,85.02,19.52,3.64,LIGHT,74.86,22.09,3.17,LIGHT,77.37,24.47,6.89,LIGHT,85.92,21.41,4.3,LIGHT,78.21,26.41,7.86,LIGHT,89.8,22.78,8.54,LIGHT,86.28,21.69,8.58,LIGHT,84.98,25.38,4.64,LIGHT,83.68,27.16,55.0,211.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.355,21.356,23.49,21.356,21.889,23.49,21.355,2.135,316.57,164.13,176.08,168.66,170.0,170.0,1360.0,170.0,204.05,256.95,264.16,256.95,31.62,233.75,-499.13,233.75,875.0,875.0,875.0,875.0,-152.76,-50.17,426.11,-45.64,825.44,1870.0,982.11,3500.0,177.54,0.0,0.779,0.782,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.6741
2,Occupancy Concentration,0,190,1900.0,22,2,2,16,2,22.94,5.59,LIGHT,82.06,24.66,8.48,LIGHT,88.55,19.97,8.38,LIGHT,82.53,26.43,7.78,LIGHT,89.71,23.54,2.42,LIGHT,78.05,22.0,6.51,LIGHT,82.27,24.21,6.06,LIGHT,84.35,22.67,3.37,LIGHT,78.39,26.57,4.51,LIGHT,84.98,21.26,5.56,LIGHT,79.92,27.16,55.0,211.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.352,21.355,23.498,21.355,21.89,23.498,21.352,2.146,342.85,160.32,162.74,164.9,170.0,170.0,1360.0,170.0,204.2,257.1,264.15,257.1,32.25,234.63,-501.5,234.63,875.0,875.0,875.0,875.0,-125.7,-52.95,410.39,-48.37,830.81,1870.0,982.55,3500.0,183.37,0.0,0.783,0.787,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.7513
2,Occupancy Concentration,0,191,1910.0,22,2,2,16,2,22.4,8.25,LIGHT,85.38,19.6,6.27,LIGHT,78.91,18.32,6.55,LIGHT,77.73,26.68,2.53,LIGHT,82.14,24.08,5.41,LIGHT,83.21,21.96,7.41,LIGHT,83.56,21.07,3.55,LIGHT,76.66,19.0,6.85,LIGHT,79.03,24.75,2.39,LIGHT,79.52,26.2,2.07,LIGHT,80.86,27.16,55.0,211.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.349,21.354,23.506,21.354,21.891,23.506,21.349,2.157,324.16,166.77,155.69,160.38,170.0,170.0,1360.0,170.0,204.29,257.19,264.05,257.19,32.85,235.4,-503.65,235.4,875.0,875.0,875.0,875.0,-143.7,-45.64,401.09,-52.03,807.0,1870.0,982.72,3500.0,159.72,0.0,0.793,0.788,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.8414
2,Occupancy Concentration,0,192,1920.0,22,2,2,16,2,25.52,7.88,LIGHT,88.72,20.8,3.19,LIGHT,75.78,25.19,7.17,LIGHT,87.24,25.29,2.34,LIGHT,80.12,24.35,2.48,LIGHT,79.16,21.53,6.09,LIGHT,81.05,26.84,8.6,LIGHT,91.45,23.64,6.67,LIGHT,84.55,25.58,9.0,LIGHT,90.47,20.8,7.94,LIGHT,82.91,27.17,55.0,212.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.346,21.353,23.515,21.353,21.892,23.515,21.346,2.169,331.86,160.21,176.0,173.38,170.0,170.0,1360.0,170.0,204.65,257.54,264.28,257.54,33.45,236.17,-505.8,236.17,875.0,875.0,875.0,875.0,-135.04,-51.08,419.48,-37.91,841.45,1870.0,984.01,3500.0,195.45,0.0,0.791,0.8,0.0,22.5,TARGETED_EAST_OCCUPANCY_COOL,13.9647
