scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
1,Localized Heavy Compute,0,318,3180.0,14,3,4,3,4,86.56,83.48,HEAVY_CPU_LOAD,278.42,87.1,82.02,HEAVY_CPU_LOAD,276.9,85.92,82.46,HEAVY_CPU_LOAD,276.09,83.13,87.35,HEAVY_CPU_LOAD,279.94,19.99,7.36,LIGHT,81.03,12.87,4.04,LIGHT,67.15,11.47,3.53,LIGHT,64.63,16.75,4.06,LIGHT,72.03,18.89,7.49,LIGHT,79.85,14.92,2.71,LIGHT,67.72,28.82,52.0,266.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.221,22.215,21.798,22.215,22.612,24.221,21.798,2.423,1111.35,148.18,136.66,147.57,255.0,340.0,255.0,340.0,198.79,308.43,383.91,308.43,-477.18,174.68,127.82,174.68,875.0,875.0,875.0,875.0,212.96,96.29,28.39,95.68,1543.76,1190.0,1199.56,3500.0,433.32,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.2916
1,Localized Heavy Compute,0,319,3190.0,14,3,4,3,4,85.78,87.79,HEAVY_CPU_LOAD,283.91,87.43,85.83,HEAVY_CPU_LOAD,283.03,85.45,82.52,HEAVY_CPU_LOAD,275.59,82.91,82.35,HEAVY_CPU_LOAD,272.16,14.0,2.1,LIGHT,65.65,19.51,4.4,LIGHT,75.99,11.77,2.2,LIGHT,63.01,17.41,6.36,LIGHT,76.3,18.64,5.54,LIGHT,76.61,18.37,6.37,LIGHT,77.52,28.83,52.0,266.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.225,22.217,21.799,22.217,22.614,24.225,21.799,2.426,1114.69,141.64,139.31,154.13,255.0,340.0,255.0,340.0,199.03,308.78,384.38,308.78,-477.67,174.79,128.09,174.79,875.0,875.0,875.0,875.0,216.05,90.21,31.78,102.7,1549.77,1190.0,1200.97,3500.0,440.74,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.3245
1,Localized Heavy Compute,0,320,3200.0,14,3,4,3,4,84.59,83.41,HEAVY_CPU_LOAD,275.85,87.08,82.9,HEAVY_CPU_LOAD,278.2,82.81,83.41,HEAVY_CPU_LOAD,273.63,82.59,86.48,HEAVY_CPU_LOAD,277.96,14.53,4.22,LIGHT,69.49,15.15,4.59,LIGHT,70.82,11.8,5.65,LIGHT,68.22,14.01,5.16,LIGHT,70.25,20.0,7.93,LIGHT,81.89,11.31,5.29,LIGHT,67.07,28.83,52.0,266.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.229,22.219,21.8,22.219,22.617,24.229,21.8,2.429,1105.64,140.31,138.47,148.96,255.0,340.0,255.0,340.0,199.02,308.87,384.53,308.87,-478.15,174.9,128.35,174.9,875.0,875.0,875.0,875.0,206.51,89.08,31.35,97.73,1533.38,1190.0,1201.29,3500.0,424.67,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.3451
1,Localized Heavy Compute,0,321,3210.0,14,3,4,3,4,82.41,84.04,HEAVY_CPU_LOAD,274.07,82.7,85.03,HEAVY_CPU_LOAD,275.92,87.19,86.93,HEAVY_CPU_LOAD,284.38,82.27,83.44,HEAVY_CPU_LOAD,273.0,19.69,7.94,LIGHT,81.52,17.42,2.54,LIGHT,70.59,18.58,7.55,LIGHT,79.55,16.16,3.87,LIGHT,71.0,12.85,6.63,LIGHT,71.01,15.84,4.08,LIGHT,70.92,28.84,52.0,266.9,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.233,22.221,21.801,22.221,22.619,24.233,21.801,2.432,1107.37,152.11,150.55,141.93,255.0,340.0,255.0,340.0,199.23,309.16,384.9,309.16,-478.63,175.01,128.62,175.01,875.0,875.0,875.0,875.0,207.97,101.28,44.07,91.1,1551.96,1190.0,1202.45,3500.0,444.42,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.3644
1,Localized Heavy Compute,0,322,3220.0,14,3,4,3,4,85.4,83.42,HEAVY_CPU_LOAD,276.88,84.97,85.58,HEAVY_CPU_LOAD,279.58,82.47,84.0,HEAVY_CPU_LOAD,274.09,82.15,83.03,HEAVY_CPU_LOAD,272.23,11.2,5.0,LIGHT,66.5,16.13,2.86,LIGHT,69.45,13.21,4.7,LIGHT,68.56,11.52,6.18,LIGHT,68.67,17.54,3.68,LIGHT,72.44,13.68,5.14,LIGHT,69.81,28.84,52.0,267.1,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.237,22.223,21.802,22.223,22.621,24.237,21.802,2.435,1102.78,135.95,137.23,142.25,255.0,340.0,255.0,340.0,199.21,309.25,385.05,309.25,-479.12,175.12,128.88,175.12,875.0,875.0,875.0,875.0,202.87,85.32,31.16,91.62,1518.21,1190.0,1202.76,3500.0,410.97,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.407
1,Localized Heavy Compute,0,323,3230.0,14,3,4,3,4,82.23,82.27,HEAVY_CPU_LOAD,271.19,86.67,86.49,HEAVY_CPU_LOAD,283.07,82.22,82.05,HEAVY_CPU_LOAD,270.85,87.34,84.13,HEAVY_CPU_LOAD,280.37,15.72,4.17,LIGHT,70.91,16.06,2.22,LIGHT,68.41,18.08,2.04,LIGHT,70.66,14.38,5.9,LIGHT,71.83,14.75,5.34,LIGHT,71.45,17.74,6.13,LIGHT,76.37,28.85,52.0,267.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.241,22.225,21.803,22.225,22.623,24.241,21.803,2.438,1105.48,139.32,142.49,147.82,255.0,340.0,255.0,340.0,199.42,309.54,385.42,309.54,-479.6,175.23,129.14,175.23,875.0,875.0,875.0,875.0,205.3,89.09,37.05,97.59,1535.11,1190.0,1203.92,3500.0,429.03,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.4355
1,Localized Heavy Compute,0,324,3240.0,14,3,4,3,4,82.77,84.36,HEAVY_CPU_LOAD,275.0,83.61,84.98,HEAVY_CPU_LOAD,276.98,86.18,86.25,HEAVY_CPU_LOAD,282.1,86.94,83.86,HEAVY_CPU_LOAD,279.47,16.98,3.52,LIGHT,71.5,12.78,6.97,LIGHT,71.43,18.3,6.04,LIGHT,76.94,19.77,2.97,LIGHT,74.17,17.66,3.95,LIGHT,73.0,15.92,2.28,LIGHT,68.32,28.85,52.0,267.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.245,22.227,21.804,22.227,22.626,24.245,21.804,2.441,1113.55,142.93,151.11,141.32,255.0,340.0,255.0,340.0,199.4,309.63,385.57,309.63,-480.09,175.34,129.41,175.34,875.0,875.0,875.0,875.0,212.86,92.9,46.09,91.29,1548.91,1190.0,1204.23,3500.0,443.14,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.4687
1,Localized Heavy Compute,0,325,3250.0,14,3,4,3,4,82.36,86.65,HEAVY_CPU_LOAD,277.92,86.04,82.73,HEAVY_CPU_LOAD,276.64,82.09,82.08,HEAVY_CPU_LOAD,270.73,86.63,83.36,HEAVY_CPU_LOAD,278.33,19.83,6.91,LIGHT,80.15,15.48,7.92,LIGHT,76.23,14.98,4.19,LIGHT,70.01,17.26,2.57,LIGHT,70.43,14.29,3.92,LIGHT,68.74,12.94,3.27,LIGHT,66.08,28.85,52.0,267.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.249,22.229,21.805,22.229,22.628,24.249,21.805,2.444,1103.62,156.38,140.44,134.82,255.0,340.0,255.0,340.0,199.4,309.7,385.73,309.7,-480.58,175.45,129.68,175.45,875.0,875.0,875.0,875.0,202.44,106.53,35.85,84.97,1535.26,1190.0,1204.53,3500.0,429.79,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.4988
1,Localized Heavy Compute,0,326,3260.0,14,3,4,3,4,82.34,86.79,HEAVY_CPU_LOAD,278.11,87.64,86.7,HEAVY_CPU_LOAD,284.6,83.3,84.29,HEAVY_CPU_LOAD,275.56,82.98,83.07,HEAVY_CPU_LOAD,273.33,17.89,2.01,LIGHT,70.38,14.08,2.3,LIGHT,66.05,12.78,5.6,LIGHT,69.38,11.81,4.85,LIGHT,67.04,14.24,7.91,LIGHT,74.66,12.1,5.98,LIGHT,69.09,28.86,52.0,267.9,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.253,22.231,21.806,22.231,22.63,24.253,21.806,2.447,1111.6,136.43,136.42,143.75,255.0,340.0,255.0,340.0,199.6,310.01,386.09,310.01,-481.06,175.56,129.94,175.56,875.0,875.0,875.0,875.0,210.14,87.0,32.45,94.32,1528.2,1190.0,1205.71,3500.0,423.91,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.5479
1,Localized Heavy Compute,0,327,3270.0,14,3,4,3,4,83.26,82.4,HEAVY_CPU_LOAD,272.68,82.7,87.41,HEAVY_CPU_LOAD,279.49,84.43,83.05,HEAVY_CPU_LOAD,275.11,85.93,85.61,HEAVY_CPU_LOAD,280.83,13.85,3.99,LIGHT,68.3,17.66,2.64,LIGHT,71.03,12.12,2.22,LIGHT,63.48,14.51,2.82,LIGHT,67.37,18.77,3.61,LIGHT,73.88,14.66,2.99,LIGHT,67.81,28.86,52.0,268.1,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.257,22.233,21.807,22.233,22.633,24.257,21.807,2.45,1108.11,139.33,130.85,141.69,255.0,340.0,255.0,340.0,199.59,310.08,386.25,310.08,-481.54,175.67,130.21,175.67,875.0,875.0,875.0,875.0,206.16,90.08,27.31,92.44,1519.98,1190.0,1206.0,3500.0,415.99,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.5817
1,Localized Heavy Compute,0,328,3280.0,14,3,4,3,4,84.76,84.83,HEAVY_CPU_LOAD,278.19,83.9,84.08,HEAVY_CPU_LOAD,276.0,87.88,86.12,HEAVY_CPU_LOAD,284.03,85.82,84.68,HEAVY_CPU_LOAD,279.29,15.55,3.26,LIGHT,69.33,19.09,5.67,LIGHT,77.37,13.59,3.45,LIGHT,67.16,13.82,6.28,LIGHT,71.69,11.62,6.05,LIGHT,68.6,12.38,3.58,LIGHT,65.84,28.87,52.0,268.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.261,22.235,21.808,22.235,22.635,24.261,21.808,2.453,1117.51,146.7,138.85,134.44,255.0,340.0,255.0,340.0,199.79,310.39,386.61,310.39,-482.03,175.78,130.47,175.78,875.0,875.0,875.0,875.0,215.27,97.87,35.93,85.61,1537.5,1190.0,1207.18,3500.0,434.68,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.6176
1,Localized Heavy Compute,0,329,3290.0,14,3,4,3,4,82.76,84.26,HEAVY_CPU_LOAD,274.84,83.49,82.55,HEAVY_CPU_LOAD,273.19,84.69,82.51,HEAVY_CPU_LOAD,274.63,82.52,85.75,HEAVY_CPU_LOAD,276.77,15.2,5.9,LIGHT,72.85,16.79,2.54,LIGHT,69.8,16.1,3.55,LIGHT,70.45,19.56,4.49,LIGHT,76.19,11.64,6.36,LIGHT,69.09,14.96,5.54,LIGHT,72.01,28.87,52.0,268.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.265,22.237,21.809,22.237,22.637,24.265,21.809,2.456,1099.43,142.65,146.64,141.1,255.0,340.0,255.0,340.0,199.78,310.46,386.77,310.46,-482.51,175.89,130.73,175.89,875.0,875.0,875.0,875.0,196.7,94.0,44.14,92.45,1529.82,1190.0,1207.47,3500.0,427.29,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.6148
1,Localized Heavy Compute,0,330,3300.0,14,3,4,3,4,84.79,86.07,HEAVY_CPU_LOAD,280.09,85.4,83.84,HEAVY_CPU_LOAD,277.51,85.06,87.99,HEAVY_CPU_LOAD,283.31,83.78,87.5,HEAVY_CPU_LOAD,280.98,14.84,7.55,LIGHT,74.88,18.67,6.48,LIGHT,78.06,12.75,5.59,LIGHT,69.32,15.08,3.46,LIGHT,69.04,11.41,5.28,LIGHT,67.18,19.86,4.01,LIGHT,75.84,28.88,52.0,268.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.269,22.239,21.81,22.239,22.639,24.269,21.81,2.459,1121.89,152.94,138.36,143.02,255.0,340.0,255.0,340.0,200.02,310.82,387.23,310.82,-483.0,176.0,131.0,176.0,875.0,875.0,875.0,875.0,218.91,104.76,36.59,94.84,1556.21,1190.0,1208.89,3500.0,455.1,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.6878
1,Localized Heavy Compute,0,331,3310.0,14,3,4,3,4,87.4,84.45,HEAVY_CPU_LOAD,280.93,83.0,82.5,HEAVY_CPU_LOAD,272.5,84.65,85.2,HEAVY_CPU_LOAD,278.61,86.68,84.64,HEAVY_CPU_LOAD,280.31,16.6,3.93,LIGHT,71.64,19.07,2.6,LIGHT,72.74,17.69,5.01,LIGHT,74.63,17.1,4.24,LIGHT,72.73,15.06,4.8,LIGHT,71.03,12.53,3.91,LIGHT,66.53,28.88,52.0,269.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.273,22.241,21.811,22.241,22.642,24.273,21.811,2.462,1112.35,144.38,147.36,137.56,255.0,340.0,255.0,340.0,200.02,310.9,387.37,310.9,-483.48,176.11,131.27,176.11,875.0,875.0,875.0,875.0,208.89,96.39,46.0,89.57,1541.65,1190.0,1209.19,3500.0,440.85,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.6972
1,Localized Heavy Compute,0,332,3320.0,14,3,4,3,4,83.85,87.89,HEAVY_CPU_LOAD,281.65,83.15,82.83,HEAVY_CPU_LOAD,273.18,83.79,84.31,HEAVY_CPU_LOAD,276.2,87.62,83.22,HEAVY_CPU_LOAD,279.36,19.6,7.56,LIGHT,80.84,16.14,3.51,LIGHT,70.44,14.32,6.16,LIGHT,72.14,14.83,3.74,LIGHT,69.15,19.85,4.58,LIGHT,76.68,13.29,5.66,LIGHT,70.1,28.88,52.0,269.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.277,22.243,21.812,22.243,22.644,24.277,21.812,2.465,1110.39,151.28,141.29,146.78,255.0,340.0,255.0,340.0,200.0,310.99,387.53,310.99,-483.97,176.22,131.53,176.22,875.0,875.0,875.0,875.0,206.42,103.49,40.35,98.99,1549.74,1190.0,1209.51,3500.0,449.25,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.7328
1,Localized Heavy Compute,0,333,3330.0,14,3,4,3,4,85.09,85.81,HEAVY_CPU_LOAD,280.08,87.13,85.26,HEAVY_CPU_LOAD,281.8,86.11,83.93,HEAVY_CPU_LOAD,278.53,87.19,86.91,HEAVY_CPU_LOAD,284.35,17.88,6.6,LIGHT,77.25,13.19,3.25,LIGHT,66.36,13.81,2.59,LIGHT,66.15,18.4,3.75,LIGHT,73.62,19.81,4.1,LIGHT,75.91,19.88,5.47,LIGHT,78.05,28.89,52.0,269.4,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.281,22.245,21.813,22.245,22.646,24.281,21.813,2.468,1124.76,143.61,139.77,153.96,255.0,340.0,255.0,340.0,200.2,311.29,387.9,311.29,-484.46,176.33,131.79,176.33,875.0,875.0,875.0,875.0,220.5,96.23,39.46,106.58,1562.1,1190.0,1210.68,3500.0,462.77,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.7878
1,Localized Heavy Compute,0,334,3340.0,14,3,4,3,4,86.58,83.87,HEAVY_CPU_LOAD,279.03,84.69,82.97,HEAVY_CPU_LOAD,275.32,82.57,83.98,HEAVY_CPU_LOAD,274.18,82.51,82.85,HEAVY_CPU_LOAD,272.41,16.01,3.96,LIGHT,70.95,15.79,6.77,LIGHT,74.89,13.03,5.96,LIGHT,70.23,16.71,7.43,LIGHT,77.03,17.55,3.8,LIGHT,72.64,12.61,6.91,LIGHT,71.13,28.89,52.0,269.6,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.285,22.247,21.814,22.247,22.648,24.285,21.814,2.471,1100.94,145.84,147.26,143.77,255.0,340.0,255.0,340.0,200.19,311.37,388.06,311.37,-484.94,176.44,132.06,176.44,875.0,875.0,875.0,875.0,196.19,98.65,47.38,96.58,1537.81,1190.0,1210.99,3500.0,438.8,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.7783
1,Localized Heavy Compute,0,335,3350.0,14,3,4,3,4,87.74,82.37,HEAVY_CPU_LOAD,278.23,87.7,85.35,HEAVY_CPU_LOAD,282.65,84.26,87.59,HEAVY_CPU_LOAD,281.71,86.15,86.19,HEAVY_CPU_LOAD,281.97,11.8,5.69,LIGHT,68.28,14.4,7.74,LIGHT,74.61,16.58,6.18,LIGHT,74.99,11.26,3.93,LIGHT,64.97,19.56,4.79,LIGHT,76.64,17.26,4.91,LIGHT,73.94,28.9,52.0,269.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.289,22.249,21.815,22.249,22.651,24.289,21.815,2.474,1124.56,142.89,139.96,150.58,255.0,340.0,255.0,340.0,200.39,311.66,388.42,311.66,-485.43,176.55,132.32,176.55,875.0,875.0,875.0,875.0,219.52,96.1,40.7,103.79,1557.99,1190.0,1212.13,3500.0,460.11,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.8533
1,Localized Heavy Compute,0,336,3360.0,14,3,4,3,4,84.54,87.71,HEAVY_CPU_LOAD,282.24,86.0,83.88,HEAVY_CPU_LOAD,278.32,82.17,82.91,HEAVY_CPU_LOAD,272.08,82.55,87.66,HEAVY_CPU_LOAD,279.68,12.82,2.7,LIGHT,65.08,19.27,6.29,LIGHT,78.52,13.98,2.05,LIGHT,65.55,18.98,5.14,LIGHT,76.43,18.0,5.82,LIGHT,76.23,19.02,3.92,LIGHT,74.66,28.9,52.0,270.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.293,22.251,21.816,22.251,22.653,24.293,21.816,2.477,1112.32,143.6,141.98,150.89,255.0,340.0,255.0,340.0,200.39,311.75,388.58,311.75,-485.91,176.66,132.59,176.66,875.0,875.0,875.0,875.0,206.8,97.01,43.15,104.3,1548.79,1190.0,1212.47,3500.0,451.26,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.8662
1,Localized Heavy Compute,0,337,3370.0,14,3,4,3,4,84.5,85.05,HEAVY_CPU_LOAD,278.2,82.42,84.32,HEAVY_CPU_LOAD,274.5,83.83,82.18,HEAVY_CPU_LOAD,273.06,86.83,83.46,HEAVY_CPU_LOAD,278.73,12.14,4.1,LIGHT,66.33,13.86,7.58,LIGHT,73.7,16.01,5.37,LIGHT,73.07,13.16,6.27,LIGHT,70.86,12.46,3.7,LIGHT,66.12,17.11,7.91,LIGHT,78.25,28.9,52.0,270.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.297,22.253,21.817,22.253,22.655,24.297,21.817,2.48,1104.49,140.03,143.93,144.37,255.0,340.0,255.0,340.0,200.38,311.83,388.73,311.83,-486.39,176.77,132.86,176.77,875.0,875.0,875.0,875.0,198.48,93.63,45.52,97.97,1532.82,1190.0,1212.77,3500.0,435.6,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.8864
1,Localized Heavy Compute,0,338,3380.0,14,3,4,3,4,83.27,83.54,HEAVY_CPU_LOAD,274.4,82.95,83.31,HEAVY_CPU_LOAD,273.65,87.6,85.33,HEAVY_CPU_LOAD,282.5,83.53,87.72,HEAVY_CPU_LOAD,280.99,18.42,2.83,LIGHT,72.27,16.01,8.0,LIGHT,77.01,17.51,6.95,LIGHT,77.31,17.57,6.08,LIGHT,76.08,12.81,5.43,LIGHT,69.16,15.27,2.72,LIGHT,68.17,28.91,52.0,270.4,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.301,22.255,21.818,22.255,22.657,24.301,21.818,2.483,1111.54,149.28,153.39,137.33,255.0,340.0,255.0,340.0,200.58,312.13,389.1,312.13,-486.88,176.88,133.12,176.88,875.0,875.0,875.0,875.0,205.24,103.29,55.61,91.34,1551.54,1190.0,1213.94,3500.0,455.48,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.918
1,Localized Heavy Compute,0,339,3390.0,14,3,4,3,4,83.71,86.32,HEAVY_CPU_LOAD,279.12,83.23,85.44,HEAVY_CPU_LOAD,277.2,82.96,83.45,HEAVY_CPU_LOAD,273.88,84.37,86.78,HEAVY_CPU_LOAD,280.63,14.92,7.23,LIGHT,74.5,19.9,2.99,LIGHT,74.36,12.16,7.26,LIGHT,71.09,14.32,7.18,LIGHT,73.67,16.22,7.83,LIGHT,77.02,11.09,3.27,LIGHT,63.77,28.91,52.0,270.6,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.305,22.257,21.819,22.257,22.66,24.305,21.819,2.486,1110.83,148.86,144.76,140.79,255.0,340.0,255.0,340.0,200.56,312.2,389.25,312.2,-487.36,176.99,133.38,176.99,875.0,875.0,875.0,875.0,204.03,103.05,47.39,94.98,1545.24,1190.0,1214.21,3500.0,449.45,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,12.9603
1,Localized Heavy Compute,0,340,3400.0,14,3,4,3,4,85.91,84.61,HEAVY_CPU_LOAD,279.3,85.99,85.06,HEAVY_CPU_LOAD,280.08,84.01,83.7,HEAVY_CPU_LOAD,275.56,87.39,86.26,HEAVY_CPU_LOAD,283.63,14.4,3.76,LIGHT,68.64,16.44,3.26,LIGHT,70.44,17.89,2.08,LIGHT,70.48,18.66,2.84,LIGHT,72.59,19.89,3.19,LIGHT,74.65,15.93,6.43,LIGHT,74.56,28.92,52.0,270.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.309,22.259,21.82,22.259,22.662,24.309,21.82,2.489,1118.57,139.08,143.07,149.21,255.0,340.0,255.0,340.0,200.77,312.5,389.62,312.5,-487.85,177.1,133.65,177.1,875.0,875.0,875.0,875.0,211.49,93.68,46.34,103.81,1549.93,1190.0,1215.39,3500.0,455.32,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,13.0069
1,Localized Heavy Compute,0,341,3410.0,14,3,4,3,4,87.94,85.64,HEAVY_CPU_LOAD,283.38,83.74,87.41,HEAVY_CPU_LOAD,280.79,84.79,86.02,HEAVY_CPU_LOAD,280.02,83.82,84.58,HEAVY_CPU_LOAD,276.64,11.23,4.38,LIGHT,65.61,19.61,3.54,LIGHT,74.82,14.14,3.7,LIGHT,68.22,11.69,4.52,LIGHT,66.39,11.4,4.26,LIGHT,65.64,18.06,4.79,LIGHT,74.76,28.92,52.0,271.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.313,22.261,21.821,22.261,22.664,24.313,21.821,2.492,1120.83,140.43,134.61,140.4,255.0,340.0,255.0,340.0,200.76,312.59,389.77,312.59,-488.34,177.21,133.92,177.21,875.0,875.0,875.0,875.0,213.25,95.23,38.3,95.2,1536.27,1190.0,1215.71,3500.0,441.98,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,13.0543
1,Localized Heavy Compute,0,342,3420.0,14,3,4,3,4,82.83,83.72,HEAVY_CPU_LOAD,274.12,85.25,85.48,HEAVY_CPU_LOAD,279.78,84.1,85.44,HEAVY_CPU_LOAD,278.28,84.74,84.14,HEAVY_CPU_LOAD,277.13,14.17,7.0,LIGHT,73.21,15.53,3.47,LIGHT,69.62,18.82,5.94,LIGHT,77.44,12.55,3.12,LIGHT,65.37,19.02,5.83,LIGHT,77.52,19.7,7.8,LIGHT,81.33,28.93,52.0,271.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,24.317,22.263,21.822,22.263,22.666,24.317,21.822,2.495,1109.31,142.83,142.81,158.85,255.0,340.0,255.0,340.0,200.97,312.88,390.14,312.88,-488.82,177.32,134.18,177.32,875.0,875.0,875.0,875.0,201.46,98.03,47.13,114.05,1553.8,1190.0,1216.87,3500.0,460.67,1.0,0.0,0.0,1.0,22.5,TARGETED_WEST_COMPUTE_COOL,13.0595
